Sr Number,Name
1,Mahima
2,Sambhav
3,Samjan
4,Sahanshilta
5,Atmiyata
6,Nirdoshbudhi
7,Atmbudhi
8,Priti
9,Sevakbhav
10,Dehatit
11,Nishtha
12,Saralta
13,Budhiyog
14,Krupanidhi
15,Karunanidhi
16,Bhajan
17,Swikar
18,Bas 1 Tu
19,Umang
20,Jagrat
21,Sadhak
22,Pavitra
23,Vishvash
24,Parabhakti
25,Gurubhakti
26,Prabhubhakti
27,Prabhumay
28,Prabhumanya
29,Dayalu
30,Svadhyay
31,Nirpekshta
32,Saksham
33,Sanmukh
34,Svarupnishtha
35,Dhiraj 
36,Garaj
37,Samp
38,Suhradbhav
39,Ekta
40,Seva
41,Smruti
42,Swadharm
43,Prapti
44,Purnahuti
45,Gunatit
46,Akshar
47,Dasatva
48,Das na Das
49,Avirat
50,Vichran
51,Vani
52,Vartan
53,Vichar
54,Vivek
55,Ajod
56,Chaitanya
57,Brahmvidhya
58,Gultan
59,Sarvam
60,Sahaj
61,Sarvatit
62,Nirmoh
63,Nirman
64,Niramay
65,Jatan
66,Sankalp
67,Nirvikalp
68,Manan
69,Chintan
70,Sadhna
71,Prerna
72,Agnya
73,Anushandhan
74,Alokik
75,Vinamrata
76,Sambandh
77,Harihridy
78,Harimay
79,Harisanmukh
80,Sundar
81,Prabodham
82,AVD
83,Vikas
84,Drashti
85,Bhakti
86,Nirgun
87,Undan
88,Sukhrup
89,Pratiti
90,Sarvotam
91,Smit
92,Sajag
93,Mangalkari
94,Hitkari
95,Kartaharta
96,Sakar
97,Akshardham
98,Samyak
99,Krutarth
100,Sarveshvar
